id,prob
6209872,0.35
6189099,0.22
6647668,0.18
6637667,0.13
6627734,0.21
6647846,0.29
6664669,0.49
6637876,0.07
6627500,0.26
6637801,0.37
6627630,0.14
6647342,0.33
6627824,0.14
6636630,0.08
6637736,0.28
6637828,0.1
6607576,0.18
6607423,0.18
6617677,0.07
6607665,0.13
6615317,0.05
6617680,0.22
6607090,0.15
6626772,0.16
6607726,0.12
6607714,0.08
6617707,0.06
6615900,0.22
6617712,0.39
6597600,0.16
6607660,0.06
6617595,0.16
6406038,0.12
6597524,0.05
6565028,0.36
6537786,0.16
6523011,0.62
6597537,0.18
6597422,0.29
6627400,0.08
6647594,0.32
6627362,0.38
6647453,0.33
6627559,0.29
6647513,0.12
6626825,0.31
6627473,0.2
6627311,0.18
6637630,0.15
6647524,0.16
6637634,0.12
6647510,0.22
6627586,0.36
6646976,0.41
6647579,0.3
6637600,0.06
6637433,0.15
6637558,0.06
6624842,0.31
6627411,0.21
6627431,0.1
6637597,0.08
6627463,0.14
6597225,0.23
6607364,0.19
6328231,0.26
6617336,0.27
6597272,0.41
6607424,0.13
6617507,0.37
6607358,0.1
6584686,0.43
6597287,0.39
6597157,0.18
6617341,0.35
6424620,0.2
6617435,0.52
6647322,0.13
6647163,0.42
6637309,0.06
6636472,0.46
6636814,0.16
6647216,0.09
6637304,0.31
6647263,0.11
6627308,0.13
6637378,0.09
6637251,0.08
6532591,0.36
6606886,0.35
6607141,0
6617260,0.15
6596221,0.28
6607157,0.18
6607186,0.1
6616442,0.32
6617134,0.27
6597061,0.18
6415730,0.1
6626457,0.13
6646951,0.04
6646978,0.12
6616953,0.24
6606767,0.2
6636971,0.09
6637134,0.17
6636737,0.27
6617045,0.47
6596810,0.24
6627031,0.28
6646854,0.16
6646891,0.2
6615855,0.17
6607028,0.07
6636963,0.12
6627021,0.07
6636957,0.21
6645671,0.23
6636974,0.19
6637009,0.21
6606944,0.13
6626869,0.1
6607046,0.12
6617058,0.3
6606811,0.21
6626952,0.2
6637136,0.28
6626905,0.05
6606928,0.16
5938164,0.17
6516788,0.04
6159704,0.21
6583484,0.33
6189187,0.2
6553749,0.24
6530849,0.02
6596662,0.41
6636664,0.45
6646674,0.05
6646524,0.27
6636900,0.28
6636692,0.11
6646507,0.13
6646733,0.28
6636945,0.32
6646518,0.14
6646727,0.13
6636654,0.08
6636787,0.4
6606742,0.23
6616590,0.19
6616757,0.39
6606683,0.08
6606439,0.29
6606554,0.22
6636641,0.26
6616784,0.33
6626632,0.42
6606754,0.51
6616650,0.06
6636114,0.36
6616688,0.37
6606664,0.42
6635218,0.25
6626591,0.12
6616638,0.11
6626836,0.16
6596691,0.17
6636455,0.2
6616789,0.53
6616660,0.19
6616752,0.06
6606539,0.24
6616707,0.14
6626777,0.2
6596577,0.12
6207201,0.13
6595708,0.15
6596451,0.22
4527790,0.02
6445267,0.28
6583656,0.56
5610275,0.09
6395079,0.44
4555693,0.36
6596454,0.05
6596442,0.32
6374788,0.07
6596511,0.23
6596522,0.04
6570284,0.3
6194840,0.18
6345031,0.25
6596515,0.15
6636386,0.22
6646337,0.11
6646379,0.21
6644695,0.08
6626315,0.3
6646472,0.18
6616432,0.32
6616528,0.31
6646081,0.46
6626498,0.16
6616471,0.12
6616532,0.21
6626525,0.12
6606242,0.19
6606202,0.18
6596212,0.46
6615672,0.22
6596384,0.18
6616429,0.28
6606214,0.15
6596340,0.4
6579203,0.05
6576739,0.23
6596202,0.15
6596253,0.14
6616347,0.23
6606272,0.25
6596363,0.1
6606364,0.13
6520489,0.21
6530853,0.23
5965022,0.27
6615999,0.11
6626228,0.26
6636268,0.51
6596114,0.48
6626149,0.29
6645645,0.12
6385121,0.36
6320035,0.16
6646265,0.54
6550782,0.18
6542711,0.02
6616287,0.02
6636287,0.22
6596151,0.19
6605342,0.07
6520402,0.15
6616269,0.14
6567880,0.15
6573288,0.17
6646214,0.29
6606188,0.08
5855054,0.07
6595230,0.13
6646130,0.11
6581800,0.27
5760086,0.12
6522901,0.12
6552363,0.28
6570963,0.18
6626193,0.24
6616259,0.11
6606166,0.03
6484809,0.09
6616202,0.2
6616155,0.04
6636284,0.18
6616065,0.57
6626017,0.11
6644656,0.11
6626095,0.31
6606009,0.23
6605981,0.22
6624886,0.14
6605983,0.16
6187553,0.05
6405416,0.14
6495067,0.58
6595921,0.21
6625868,0.1
6550351,0.33
6595840,0.22
6605872,0.29
6285030,0.24
6625956,0.11
6625966,0.1
6635995,0.19
6595313,0.19
6551327,0.2
6625855,0.06
5784534,0.28
6289387,0.06
6604840,0.26
6595771,0.21
6605729,0.1
6625793,0.34
6595263,0.16
6569384,0.1
6595784,0.45
6301793,0.11
6634867,0.2
5036864,0.25
6635975,0.1
6595113,0.46
6615830,0.04
6522934,0.14
6635944,0.21
6635849,0.38
6308301,0.11
6635119,0.37
6635846,0.13
6645711,0.13
6625685,0.09
6635812,0.14
6095257,0.08
6540083,0.18
6580175,0.35
6605649,0.36
6581139,0.28
6605587,0.5
6635703,0.14
6625631,0.18
6645579,0.33
6615558,0.12
6635570,0.16
6605561,0.28
6595355,0.37
3498354,0.21
6177198,0.04
6605512,0.33
5970759,0.52
6595202,0.49
6615475,0.09
6615480,0.23
6485373,0.1
6605430,0.43
6625500,0.12
6605498,0.22
6635600,0.14
6605404,0.12
6625306,0.11
6615360,0.41
6582110,0.07
6624630,0.36
6595360,0.34
6595367,0.11
6624707,0.15
6625410,0.06
6604594,0.25
6605290,0.2
6554577,0.33
6635456,0.16
6605326,0.12
6595362,0.15
6645345,0.22
6625316,0.28
6605289,0.16
6548894,0.16
6604962,0.05
6615377,0.14
5604569,0.14
6286077,0.07
6645248,0.19
6645303,0.18
6185458,0.04
6635338,0.17
6572549,0.32
6645221,0.31
6605215,0.02
6523580,0.08
6605173,0.22
6529889,0.14
6580315,0.15
6595274,0.32
6635381,0.24
6615256,0.38
6595188,0.1
6605175,0.29
6645210,0.11
6635287,0.14
6645112,0.32
6645213,0.14
6635319,0.08
6635240,0.08
6635281,0.25
6635302,0.19
6635201,0.03
6644818,0.01
6567023,0.43
6485307,0.11
6605157,0.26
6625030,0.08
6553659,0.02
6615099,0.51
6317908,0.08
6615130,0.2
6615134,0.23
6625105,0.04
6595095,0.06
6553621,0.32
6605071,0.21
6615127,0.18
6595084,0.22
6624894,0.14
6605014,0.14
6645062,0.36
6615025,0.08
6644868,0.27
6635103,0.29
6635144,0.3
6615052,0.14
6615006,0.06
6644899,0.48
6635067,0.24
6539103,0.32
6604916,0.18
6445211,0.21
6544789,0.3
6604927,0.29
6581822,0.24
6604967,0.09
6624815,0.21
6634790,0.12
6594832,0.23
6594923,0.09
6614777,0.25
6583491,0.46
6624797,0.24
6614823,0.18
6634816,0.28
6644913,0.3
6604773,0.02
6624858,0.04
6644786,0.08
6644795,0.07
6644886,0.37
6604836,0.09
6594797,0.01
6634733,0.06
6634960,0.36
6614861,0.25
6604825,0.34
6634866,0.25
6594852,0.14
6644852,0.06
6594817,0.19
6634921,0.12
6644766,0.1
6624715,0.2
6644865,0.11
6634732,0.29
6594895,0.06
6624777,0.1
5939913,0.3
6549036,0.22
6543320,0.12
6327093,0.23
6158031,0.31
6520739,0.17
1815417,0.45
6534685,0.06
6394676,0.18
6545792,0.4
6301753,0.12
6550374,0.17
6583746,0.3
6539097,0.1
6533386,0.44
6614643,0.19
6644705,0.2
6614782,0.05
6594667,0.24
6572632,0.09
6550807,0.29
6594602,0.23
6614689,0.37
6634729,0.16
6634703,0.4
6594733,0.18
6573764,0.22
6624623,0.23
6624721,0.08
6624696,0.42
6634735,0.12
6634761,0.39
6583390,0.1
6552192,0.15
6594714,0.01
6054601,0.25
6406080,0.16
6415611,0.06
5415643,0.3
6318304,0.35
6583792,0.19
6583816,0.33
6594625,0.46
6634565,0.18
6583785,0.05
6594589,0.48
6594574,0.05
6582175,0.15
6583827,0.11
6543672,0.11
6311877,0.18
6553731,0.25
6553751,0.12
6454902,0.2
6532549,0.2
6533910,0.08
6523976,0.31
6523957,0.14
6543704,0.2
6205747,0.02
6299197,0.06
5757607,0.23
6537110,0.22
6553667,0.15
6523940,0.18
6583645,0.06
6583769,0.19
6583709,0.1
6573698,0.14
6573665,0.23
6573521,0.11
6572803,0.07
6553560,0.08
6573632,0.07
6553586,0.45
6553609,0.09
6573605,0.41
6543517,0.12
6553467,0.27
6543557,0.27
6532777,0.28
6543418,0.12
6533190,0.35
6543502,0.26
6533774,0.1
6543395,0.19
6528098,0.07
6523752,0.21
6310505,0.34
6523777,0.1
6523835,0.15
6523773,0.38
6307787,0.16
6573498,0.12
6533696,0.16
6541343,0.18
6583433,0.14
6533694,0.31
6533576,0.46
6567660,0.19
6542239,0.29
6573510,0.07
6542602,0.36
6543294,0.16
6533673,0.29
6583517,0.25
6549330,0.35
6577821,0.19
6533712,0.2
6573383,0.21
6553261,0.16
6551715,0.17
6543293,0.46
6523106,0.15
6166058,0.17
6525481,0.16
6520913,0.1
6291016,0.14
6295578,0.05
6160808,0.17
6286134,0.22
6521782,0.11
6523365,0.11
6583281,0.21
6583333,0.27
6583245,0.13
6571969,0.07
6553112,0.14
6532634,0.23
6567140,0.15
6542766,0.1
6573302,0.12
6543188,0.53
6538285,0.18
6566544,0.23
6573291,0.23
6533380,0.17
6543210,0.06
6553187,0.18
6573222,0.1
6543119,0.41
6543109,0.07
6573223,0.22
6542746,0.29
6583206,0.2
5785826,0.07
6517988,0.21
5945366,0.09
5797284,0.11
6573004,0.15
6583028,0.06
6583076,0.06
6520154,0.12
6573139,0.26
6583024,0.13
6583175,0.04
6582285,0.28
5792122,0.21
6523304,0.23
6573063,0.2
6581308,0.08
6523345,0.25
6572577,0.22
6552949,0.13
6542904,0.06
6583173,0.29
6295492,0.52
6520716,0.1
6572997,0.46
6539497,0.29
6553027,0.22
6583022,0.38
6525867,0.37
6583126,0.19
6529711,0.29
3066295,0.35
6265338,0.07
6542872,0.07
6523164,0.11
6582271,0.12
6305040,0.07
6582655,0.13
6571037,0.12
6582123,0.13
6523030,0.11
6582320,0.04
6571020,0.18
6542759,0.3
6572940,0.05
5125428,0.13
6533083,0.14
6552813,0.1
6523082,0.12
6522989,0.03
6552803,0.26
6523156,0.43
6584567,0.23
6572681,0.01
6578555,0.14
6580791,0.35
6572653,0.39
6582785,0.12
6581916,0.33
6581273,0.48
6582794,0.17
6541836,0.04
6542625,0
6532236,0.01
6572572,0.03
6523002,0.12
6551896,0.21
6551803,0.14
6542633,0.08
6522976,0.41
6516664,0.02
6521768,0.29
6522897,0.17
5940171,0.31
6065316,0.44
6522845,0.28
6328804,0.3
6505096,0.05
6572563,0.08
6581909,0.19
6580656,0.37
6552399,0.15
6552458,0.07
6572565,0.11
6552462,0.41
6572508,0.31
6522168,0.2
6542447,0.14
6494787,0.3
6542347,0.09
6530119,0.33
6532588,0.05
6532643,0.06
6541742,0.25
6532690,0.12
6532574,0.16
6532647,0.42
6522639,0.1
6526881,0.26
6522512,0.03
6541908,0.22
6570267,0.06
6542136,0.11
6532376,0.27
6572340,0.21
6542130,0.25
6529175,0.12
6542264,0.18
6552313,0.34
6542151,0.17
6532347,0.3
6572377,0.19
6581020,0.15
6532500,0.23
6581304,0.12
6532572,0.01
6582445,0.15
6532424,0.26
6532451,0.3
6572277,0.24
6572083,0.32
6572008,0.49
6582304,0.22
6572231,0.2
6531507,0.28
6572345,0.33
6550686,0.07
6572356,0.29
6532488,0.2
6552156,0.1
6552155,0.16
6522482,0.15
6522361,0.28
3666661,0.26
6522329,0.13
4277453,0.3
1582857,0.15
3350818,0.2
5761087,0.23
5715896,0.16
6551907,0.21
6582081,0.39
6582124,0.19
6571663,0.26
6582174,0.3
6551809,0.36
6579803,0.28
6571594,0.03
6551912,0.17
6581869,0.09
6582051,0.26
6552028,0.04
6582213,0.01
6572191,0.53
6571857,0.3
6572018,0.15
6551539,0.05
6327860,0.42
6541985,0.27
6532203,0.25
6522246,0.09
6541899,0.35
6535233,0.23
6520332,0.1
6299001,0.37
6375119,0.24
6330741,0.24
6540460,0.13
3105875,0.16
6541958,0.29
6299978,0.21
6522289,0.13
6571306,0.18
6571762,0.41
6581793,0.25
6551844,0.01
6581868,0.1
6571937,0.28
6571759,0.26
6551794,0.29
6551823,0.04
6541827,0.34
6521996,0.02
6522101,0.26
6541737,0.05
6522154,0.06
6522106,0.06
6551637,0.12
6532158,0.25
6541237,0.11
6549861,0.11
6532156,0.23
6531948,0.26
6532139,0.28
6541554,0.11
6541712,0.06
6551753,0.19
6541727,0.5
6549057,0.01
6541744,0.01
6522013,0.49
6532055,0.13
6532028,0.29
6522104,0.2
6327248,0.37
6415284,0.41
6299517,0.28
6297056,0.33
6515976,0.19
6485222,0.3
6581720,0.24
6581246,0.36
6581619,0.05
6521793,0.1
5960487,0.13
6551559,0.1
6521895,0.07
6571593,0.22
6311768,0.36
6571558,0.1
6516390,0.52
6495273,0.28
6571630,0.08
6551500,0.28
6551622,0.14
6531871,0.09
6551475,0.28
6521822,0.08
6541575,0.23
6505170,0.26
6571597,0.16
6531750,0.36
6551509,0.34
6521915,0.12
6551528,0.27
6521851,0.19
6521867,0.08
6571656,0.09
6541540,0.23
6551659,0.25
3188481,0.04
6581371,0.36
6578176,0.27
6581557,0.2
6571529,0.2
6568431,0.14
6581119,0.3
6581441,0.12
6551416,0.04
6581305,0.06
6580719,0.08
6531666,0.1
6531501,0.12
6524763,0.12
6326778,0.1
6521665,0.12
6531665,0.33
6551311,0.08
6531554,0.11
6521564,0.27
6519759,0.28
5788537,0.07
6185439,0.16
6170553,0.29
6541282,0.16
6530915,0.11
6525442,0.36
6540654,0.17
5780921,0.16
5156310,0.26
6581314,0.21
6581217,0.26
6551006,0.18
6571213,0.1
6526872,0.39
6527406,0.17
6580541,0.24
6541158,0.21
6531245,0.21
6569379,0.17
6574665,0.27
6571163,0.27
6531327,0.34
6571253,0.02
6527551,0.07
6581111,0.17
6575653,0.32
6581103,0.14
6551043,0.03
6540998,0.22
6521433,0.21
6551036,0.54
6531242,0.23
6521362,0.06
6521496,0.1
5759188,0.19
3017080,0.21
5504576,0.5
6570907,0.14
6550747,0.31
6550739,0.34
6571081,0.1
6568131,0.22
6571018,0.02
6550741,0.13
6580950,0.36
6580872,0.01
6540977,0.21
6521303,0.16
6326489,0.3
6531033,0.09
6540902,0.13
6494958,0.16
6517843,0.21
6528591,0.16
6521217,0.2
6531182,0.13
6531036,0.17
6521160,0.35
6540865,0.26
6529960,0.05
6540905,0.17
6385276,0.15
6521179,0.12
6521175,0.09
5980221,0.35
5864678,0.02
5874877,0.18
6570845,0.16
6570867,0.15
6570684,0.16
6550061,0.29
6550633,0.02
6570694,0.06
6580734,0.15
6550650,0.23
6570725,0.06
6580848,0.1
6578420,0.07
6536986,0.47
6528906,0.17
6530503,0.26
6530955,0.16
6530924,0.23
5804945,0.38
6527755,0.16
6325951,0.17
6525931,0.04
6540735,0.6
6414943,0.31
6188255,0.44
6525789,0.12
6540713,0.18
6520903,0.53
5959332,0.22
6529092,0.09
6516575,0.35
6540604,0.1
6550513,0.15
6545314,0.1
6540574,0.1
6549210,0.06
6580551,0.36
6580664,0.12
6580577,0.19
6580530,0.18
6579799,0.18
6570543,0.11
6549068,0.11
6540471,0.34
6515502,0.37
6520774,0.16
6528335,0
3495570,0.11
6520764,0.05
6520512,0.12
6570476,0.05
6570444,0.16
6578324,0.1
6550355,0.42
6550377,0.16
6570472,0.38
6580485,0.35
6580441,0.15
6570479,0.15
6550296,0.16
6580453,0.13
6540319,0.06
5978567,0.09
6530563,0.32
6530582,0.2
6538579,0.25
6530465,0.23
6530520,0.12
6530559,0.38
6520689,0.12
6530528,0.07
5949644,0.07
6529587,0.14
6520561,0.16
5964664,0.15
6135004,0.18
6580403,0.13
6580317,0.2
6550180,0.35
6310347,0.25
5938658,0.13
6324649,0.07
6540290,0.16
6535010,0.14
6530492,0.11
6520619,0.13
6168486,0.23
6530367,0.13
6540127,0.2
6529147,0.09
6579853,0.3
6444758,0.5
6549939,0.11
6540102,0.56
6580196,0.26
6550169,0.14
6539580,0.19
6530364,0.55
6550157,0.31
6539944,0.1
6539572,0.23
6530282,0.09
6530175,0.27
6536396,0.15
6530249,0.32
6520261,0.23
6540040,0.12
6406552,0.16
6579894,0.2
6550021,0.2
6548097,0.15
6520330,0.1
6306569,0.27
6189221,0.12
6327421,0.16
4694720,0.23
6579904,0.28
6539837,0.14
6569968,0.24
6564892,0.26
6519732,0.19
6530110,0.06
6177408,0.05
6580000,0.05
6579709,0.3
6568467,0.21
6569940,0.13
6485050,0.1
6539655,0.09
6520078,0.27
6529978,0.17
6549729,0.21
6384787,0.29
6539735,0.41
6549744,0.34
6530046,0.28
6530049,0.2
6529901,0.2
6539784,0.1
6528155,0.03
6529853,0.06
6539569,0.06
6569600,0.27
6549645,0.04
6529860,0.25
6519896,0.11
5934630,0.03
6539147,0.07
6549703,0.21
6396498,0.04
6539669,0.27
6455184,0.14
6529820,0.18
6519985,0.06
6519962,0.18
6549634,0.11
6519928,0.12
6579788,0.12
6578301,0.21
6298373,0.21
6539612,0.2
6548982,0.11
6539529,0.08
6549559,0.12
6539448,0.07
6549563,0.02
6537130,0.08
6575326,0.35
6549389,0.47
6579590,0.21
6569584,0.42
5958728,0.07
6519769,0.05
6494578,0.16
6415767,0.27
6300574,0.14
6207514,0.1
6485357,0.21
6579474,0.01
6529525,0.08
6549487,0.24
6528785,0.07
6518745,0.04
6569486,0.06
6515933,0.09
6318151,0.23
6539349,0.24
6579380,0.09
6579376,0.1
6190379,0.31
6528578,0.49
6547375,0.18
6519626,0.34
6519659,0.07
6569505,0.25
6519680,0.17
6549431,0.13
3495848,0.15
6518829,0.13
6549477,0.24
6549460,0.07
6549335,0.05
6539189,0.14
6579250,0.24
5939449,0.28
6538657,0.24
6495176,0.17
6518250,0.24
6579264,0.16
6529431,0.38
6166022,0.08
6165587,0.06
6529446,0.09
6529363,0.09
6494945,0.27
6549275,0.11
6519489,0.21
6178114,0.18
6549252,0.2
6519493,0.31
6575604,0.44
6579247,0.07
6539077,0.13
6549324,0.23
6568880,0.17
6568162,0.29
6579262,0.13
6529391,0.16
6569276,0.26
6569353,0.16
3640219,0.18
5834937,0.23
6519327,0.12
6579094,0.2
6579112,0.58
6576697,0.24
6577741,0.12
6549106,0.11
6529103,0.22
6549055,0.21
6579076,0.19
6549102,0.02
6579184,0.41
6519282,0.44
6579163,0.06
6576406,0.26
6549090,0.1
6566729,0.2
6485084,0.37
6569171,0.03
6529102,0.23
6535579,0.21
6549170,0.31
6519236,0.25
6185805,0.09
6284960,0.29
6578978,0.29
6578955,0.25
6538896,0.14
6568891,0.03
6578863,0.25
6538734,0.1
6568965,0.37
6519123,0.18
6538768,0.18
6538926,0.32
6519076,0.36
6528944,0.08
6576576,0.06
6578648,0.23
6548867,0.02
6548964,0.15
6548922,0.14
6548259,0.37
6291746,0.15
6085111,0.19
6255544,0.19
6225401,0.34
6516154,0.15
6415498,0.35
6475256,0.47
6578782,0.22
6578833,0.19
6568205,0.31
6578746,0.1
6568838,0.3
6578781,0.24
6568766,0.26
6577439,0.04
6578805,0.06
6578208,0.08
6537506,0.16
6538699,0.33
6518836,0.35
6538573,0.11
6517520,0.22
6538430,0.43
6565360,0.2
6528879,0.11
6518845,0.24
6518851,0.22
6518896,0.14
6518003,0.23
6528853,0.23
6528795,0.06
6320605,0.13
6330947,0.18
6495278,0.2
5938194,0.22
6165437,0.2
5404928,0.11
6175308,0.01
5032076,0.13
5958460,0.19
6567529,0.22
6548618,0.08
6568579,0.08
6548484,0.24
6576938,0.15
6568335,0.02
6548558,0.16
6548585,0.06
6568600,0.09
6547648,0.08
6538471,0.39
5761377,0.04
6516917,0.05
6528667,0.22
6518634,0.12
6315723,0.16
6528637,0.33
6315013,0.15
6518785,0.14
6396398,0.26
6528715,0.29
6518741,0.15
5968833,0.14
6164987,0.25
6404665,0.23
6528712,0.48
6548416,0.26
6548380,0.34
6548387,0.33
6568457,0.31
6528493,0.12
6566545,0.21
6518293,0.24
6568370,0.2
6566774,0.2
6537988,0.24
6568492,0.06
6406491,0.23
6526878,0.16
6578305,0.14
6578359,0.17
6548460,0.21
6548324,0.23
6518587,0.12
6518468,0.14
6518471,0.1
6518489,0.38
6578329,0.02
6555199,0.21
6537952,0.43
6538192,0.18
6321741,0.06
6175679,0.57
6165281,0.21
6321000,0.02
5936156,0.43
6578195,0.29
6575532,0.13
6568344,0.1
6578155,0.19
6578191,0.45
6578269,0.12
6578140,0.22
6578194,0.04
6578258,0.16
6548142,0.26
6518370,0.11
6528198,0.55
6515027,0.42
6528017,0.09
6179510,0.04
6518349,0.03
6528233,0.47
6505218,0.1
6537990,0.2
6297838,0.34
6528257,0.11
6528164,0.26
6548061,0.2
6528178,0.11
6528034,0.08
6545187,0.25
6528223,0.05
6528169,0.15
6547959,0.45
6576883,0.08
6537700,0.11
6565505,0.02
6578052,0.06
6567941,0.35
6546813,0.1
6567945,0.1
6547869,0.31
6537965,0.56
6578044,0.1
6567976,0.22
6548023,0.07
6518151,0.22
6518086,0.48
6284728,0.07
6185629,0.36
6527962,0.06
6518075,0.27
6517081,0.41
6518114,0.08
6315001,0.27
6528049,0.12
6528052,0.06
6518093,0.28
6518142,0.06
5789820,0.21
3915109,0.49
6527796,0.14
6527692,0.16
6547840,0.16
6527681,0.22
6546573,0.2
6575616,0.22
6547799,0.06
6527742,0.29
6577679,0.24
6527664,0.09
6527713,0.15
6577552,0.11
6535027,0.1
6577770,0.12
6547729,0.13
6518025,0.08
6537395,0.12
6567594,0.17
6527778,0.14
6537663,0.45
6547844,0.21
6537705,0.15
6537739,0.09
6545906,0.19
6547474,0.19
6515177,0.46
6517935,0.11
6395594,0.49
6284986,0.16
5956272,0.09
6517846,0.07
6300878,0.26
6494734,0.33
6301821,0.12
6305065,0.36
6308047,0.03
6165524,0.17
6517788,0.08
6536978,0.11
6577457,0
6566883,0.02
6577573,0.12
6547477,0.29
6577576,0.25
6577504,0.26
6566241,0.55
6547650,0.31
6577642,0.13
6547278,0.23
6537467,0.28
6567521,0.08
6567502,0.34
6577527,0.08
6567582,0.13
6577518,0.1
6547467,0.18
6536538,0.21
6527669,0.29
6527561,0.07
5825114,0.29
663428,0.29
6494996,0.07
5646806,0.31
6125306,0.33
6526223,0.13
6517674,0.23
6517610,0.36
6527493,0.18
6320939,0.36
6517690,0.02
6567437,0.04
6577441,0.24
6577426,0.1
6577340,0.17
6577435,0.14
6567450,0.18
6567288,0.05
6527310,0.1
6505241,0.44
6547288,0.1
6546968,0.44
6537256,0.21
6537215,0.46
6537261,0.05
6537170,0.29
6517446,0.12
6517214,0.28
6547242,0.22
6537240,0.22
6526332,0.08
6517458,0.21
6545455,0.27
6547316,0.14
6547428,0.17
6547190,0.04
6517174,0.17
6526460,0.07
6547231,0.28
6536946,0.21
6328645,0.05
6291271,0.27
6345144,0.17
6188275,0.07
6414681,0.26
6284805,0.12
5646477,0.07
6301957,0.26
6406499,0.11
6308391,0.12
6577093,0.08
6567206,0.3
6576974,0.18
6577000,0.13
6566962,0.25
6566896,0.15
6567144,0.26
6567069,0.16
6555108,0.33
6517164,0.28
6537046,0.14
6527214,0.07
6536984,0.11
6536087,0.68
6537119,0.17
5958617,0.17
6515043,0.09
6527146,0.06
6536776,0.1
6537010,0.13
6527138,0.26
6527102,0.33
6536754,0.1
6537118,0.17
6527002,0.11
6517190,0.13
6517266,0.11
6527126,0.17
6255622,0.15
6547182,0.24
6517055,0.05
6444798,0.25
6566974,0.47
6576807,0.08
6576664,0.08
6576904,0.38
6576899,0.28
6576067,0.21
6576731,0.17
6576901,0.32
6536725,0.06
6516879,0.1
6517061,0.09
6526907,0.46
6516874,0.2
6536458,0.16
6526742,0.2
6536688,0.09
6526840,0.1
6526898,0.42
6516989,0.14
6566637,0.23
6546774,0.21
6546693,0.22
6536663,0.19
6536060,0.37
6566669,0.27
6536674,0.07
6516881,0.32
6516909,0.14
6517010,0.29
6526951,0.08
6546764,0.21
6516975,0.12
6536578,0.54
6516976,0.22
6546878,0.24
6406254,0.28
6516867,0.06
6306126,0.26
6516760,0.25
6179863,0.18
6394813,0.3
6465101,0.15
6168267,0.29
6155834,0.18
5336066,0.41
6516700,0.05
6546616,0.07
6566445,0.1
6566622,0.15
6576579,0.15
6575823,0.22
6546459,0.26
6536493,0.26
6444950,0.19
6255485,0.18
6526603,0.28
6516563,0.15
6526538,0.18
6516656,0.16
6325973,0.25
6536570,0.15
6286385,0.3
6235487,0.16
6536543,0.08
6526607,0.16
6454898,0.25
6516569,0.27
6536384,0.12
6536391,0.2
6536433,0.22
6516542,0.19
6524985,0.09
6555027,0.08
6566379,0.26
6576234,0.18
6576254,0.23
6566136,0.44
6546345,0.38
6576280,0.17
6546190,0.08
6575728,0.17
6566274,0.12
6576182,0.04
6576369,0.08
6576199,0.05
6566378,0.25
6576395,0.11
6536158,0.28
6536174,0.07
6536307,0.22
5974760,0.24
6290510,0.26
6384897,0.25
6321494,0.16
6536301,0.22
6526280,0.25
6224565,0.22
6535581,0.3
6526300,0.14
6536378,0.4
6297913,0.17
6515793,0.36
5785696,0.16
6576078,0.19
6576111,0.11
6575978,0.2
6576016,0.13
6576110,0.41
6565978,0.11
6546104,0.04
6575303,0.11
6555073,0.24
6566021,0.27
6565992,0.28
6535937,0.12
6535948,0.03
6545936,0.38
6526150,0.38
6526182,0.22
6526162,0.19
6526026,0.23
6545994,0.26
6546015,0.1
6526089,0.08
6525771,0.11
6516061,0.09
6516020,0.11
6516144,0.23
6475389,0.1
6505300,0.22
5786317,0.2
6309065,0.15
6320983,0.2
6565803,0.14
6575772,0.16
6535698,0.41
6545732,0.17
6535767,0.13
6535747,0.26
6544950,0.13
6565767,0.37
6545651,0.34
6565745,0.11
6575837,0.21
6545594,0.07
6545417,0.3
6565625,0.14
6575635,0.07
6535795,0.17
6565576,0.29
6525670,0.46
6515855,0.11
6289350,0.15
6225050,0.08
6405657,0.15
6288263,0.18
6291293,0.23
6515670,0.21
6405529,0.18
6464811,0.27
6445446,0.17
6308457,0.24
6484581,0.25
5965927,0.2
3156740,0.16
4985359,0.25
5425204,0.11
6206531,0.18
6189806,0.05
6575498,0.13
6575454,0.11
6575572,0.26
6565391,0.13
6575437,0.07
6565377,0.14
6565404,0.3
6575586,0.13
6575493,0.58
6525089,0.39
6515628,0.17
6545472,0.08
6494845,0.21
6525469,0.13
6535500,0.1
6535544,0.02
3219604,0.18
6545428,0.13
6515536,0.16
6535561,0.24
6445033,0.28
6535421,0.14
4654988,0.08
6115354,0.17
6515631,0.06
6535418,0.39
6445330,0.19
6515377,0.16
6515539,0.18
6535511,0.24
6525642,0.04
6115319,0.09
6535481,0.1
6575429,0.23
6575418,0.28
6575423,0.39
6575407,0.11
6515462,0.07
6565365,0.07
6515341,0.57
6565318,0.05
6555343,0.13
6525341,0.2
6515328,0.22
6525421,0.18
6329671,0.38
6535314,0.31
6525337,0.05
6555008,0.27
6159639,0.17
6415663,0.22
6515335,0.25
6545364,0.14
6105011,0.26
6535122,0.12
6515255,0.16
6515216,0.09
6545088,0.09
6544884,0.29
6545170,0.1
6554960,0.31
6505267,0.23
6300005,0.07
6320775,0.29
6555267,0.18
6505281,0.27
6225206,0.5
6298844,0.29
6534983,0.04
6524812,0.05
6504833,0.15
6575154,0.6
6535106,0.32
6535124,0.14
6454886,0.2
6494976,0.14
6575119,0.2
6545080,0.48
6524749,0.24
6555142,0.16
6525143,0.04
6535133,0.23
6575102,0.1
6104991,0.12
6375108,0.18
