new_id,prob
28938,0.02
28942,0.92
28945,0.82
28948,0.35
28949,0.47
28950,0.88
28951,0.01
28956,0.96
28957,0.74
28959,0.14
28960,0.94
28966,0.47
28967,0.47
28970,0.79
28972,0.24
28973,0.38
28974,0.94
28975,0.41
28978,0.72
28980,0.49
28982,0.82
28983,0.49
28984,0.95
28985,0.8
28986,0.09
28988,0.67
28992,0.89
28993,0.72
28995,0.63
28996,0.18
28997,0.14
28998,0.96
29001,0.04
29003,0.21
29005,0.05
29007,0.96
29008,0.03
29014,0.02
29015,0.94
29018,0.61
29020,0.85
29027,0.95
29029,1
29030,0.77
29034,0.77
29035,0.63
29038,0.33
29039,0.77
29040,0.93
29042,0.66
29046,0.18
29056,0.21
29058,0.88
29059,0.78
29060,0.95
29062,0.49
29063,0.04
29064,0.23
29065,0.94
29068,0.15
29071,0.22
29072,0.7
29073,0.17
29074,0.18
29075,0.94
29082,0.32
29086,0.88
29087,0.81
29089,0.55
29090,0.97
29091,0.24
29094,0.98
29095,0.6
29097,0.05
29101,0.55
29102,0.29
29104,0.02
29107,0.68
29110,0.28
29111,0.44
29114,0.69
29117,0.84
29118,0.96
29119,0.96
29120,0.81
29122,0.68
29123,0.2
29128,0.43
29129,0.96
29132,0.98
29134,0.21
29135,0.33
29138,0.78
29141,0.09
29147,0.55
29149,0.82
29150,0.99
29151,0.04
29154,0.05
29155,0.28
29157,0.49
29159,0.7
29160,0.98
29161,0.83
29162,0.67
29163,0.12
29164,0.26
29165,0.54
29166,0.71
29167,0.53
29172,0.05
29173,0.22
29175,0.06
29177,0.16
29178,0.03
29179,0.81
29180,0.56
29181,0.72
29183,0.57
29185,0.83
29187,0.11
29188,0.88
29190,0.58
29192,0.03
29193,0.9
29195,0.47
29196,0.12
29197,0.3
29199,0.04
29200,0.11
29201,0.76
29203,0.79
29204,0.54
29207,0.73
29212,0.73
29213,0.86
29214,0.67
29216,0.49
29217,0.79
29220,0.04
29221,0.55
29222,0.88
29223,0.6
29225,0.16
29226,0.98
29227,0.9
29228,0.88
29230,0.58
29232,0.94
29235,0.88
29239,0.99
29240,0.18
29241,0.8
29245,0.77
29246,0.97
29250,0.66
29253,0.73
29254,0.91
29255,0.02
29257,0.81
29258,0.99
29259,0.57
29260,0.71
29261,0.3
29262,0.04
29264,0.67
29265,0.03
29266,0.78
29267,0.03
29271,0.23
29272,0.09
29274,0.5
29277,0.04
29280,0.3
29281,0.91
29282,0.67
29283,0.54
29288,0.04
29291,0.09
29293,0.43
29295,0.93
29296,0.99
29299,0.01
29304,0.29
29307,0.73
29309,0.88
29310,0.65
29314,0.84
29316,0.35
29319,0.62
29320,0.88
29321,0.67
29322,0.82
29323,0.07
29329,0.29
29332,0.43
29334,0.56
29335,0.83
29338,0.02
29341,0.08
29342,0.16
29343,0.37
29345,0.95
29347,0.88
29349,0.87
29350,0.16
29353,0.2
29355,0.06
29357,0.38
29359,0.52
29363,0.91
29364,0.06
29365,0.71
29367,0.74
29368,0.99
29369,0.58
29370,0.63
29371,0.45
29373,0.85
29374,0.35
29376,0.82
29377,0.02
29378,0.79
29379,0.83
29380,0.04
29382,0.02
29383,0.7
29386,0.76
29388,0.7
29389,0.43
29391,0.94
29393,0.26
29394,0.47
29395,0.29
29396,0.03
29397,0.07
29398,0.91
29399,0.69
29404,0.7
29408,0
29410,0.83
29411,0.55
29412,0.96
29413,0.89
29415,0.19
29416,0.15
29417,0.77
29418,0.14
29420,0.08
29421,0.77
29422,0.33
29423,0.63
29424,0.89
29425,0.37
29429,0.79
29431,0.07
29435,0.11
29436,0.81
29439,0.95
29440,0.65
29444,0.03
29448,0.43
29451,0.75
29452,0.01
29453,0.06
29456,0.87
29462,0.81
29463,0.3
29466,0.88
29467,0.97
29468,0.25
29470,0.23
29471,0.34
29473,0.62
29474,0.44
29480,0.16
29482,0.69
29483,0.93
29484,0.18
29485,0.84
29487,0.96
29488,0.69
29489,0.4
29490,0.01
29491,0.58
29492,0.36
29493,0
29495,0.24
29496,0.7
29497,0.58
29499,0.98
29501,0.87
29502,0.4
29504,0.79
29505,0.95
29507,1
29508,0.39
29511,0.54
29513,0.82
29514,0.97
29516,0.75
29517,0.81
29518,0.12
29519,0.12
29521,0.91
29522,0.84
29525,0.82
29528,0.82
29529,0.31
29530,0.72
29531,0.9
29533,0.91
29534,0.92
29535,0.9
29537,0.98
29538,0.88
29539,0.3
29542,0.2
29543,0.54
29544,0.65
29545,0.92
29546,0.55
29547,0
29549,0.95
29550,0.38
29551,0.11
29552,0.05
29553,0.33
29554,0.8
29556,0.21
29559,0.97
29562,0.61
29566,0
29569,0.87
29570,0.09
29571,0.85
29572,0.94
29576,0.72
29578,0.05
29582,0.24
29587,0.15
29588,0.05
29589,0.06
29590,0.14
29591,0.61
29592,0.48
29593,0.96
29596,0.18
29597,0.01
29598,0.91
29600,0.83
29603,0.07
29605,0.24
29608,0.52
29609,0.66
29615,0.33
29616,0.27
29617,0.02
29621,0.95
29623,0.82
29625,0.94
29630,0.2
29631,0.08
29632,0.09
29633,0.2
29635,0.88
29636,0.82
29637,0.62
29642,0.51
29643,0.03
29645,0.54
29646,0.93
29647,0.57
29648,0.96
29651,0.02
29655,0.24
29657,0.75
29658,0.07
29662,0.99
29663,0.2
29665,0.43
29666,0.88
29667,0.05
29671,0.76
29677,0.04
29682,0.89
29684,0.88
29685,0.63
29686,0.27
29687,0.92
29688,0.02
29689,0.41
29690,0.25
29693,0.32
29696,0.06
29697,0.59
29704,0.68
29708,0.78
29711,0.34
29713,0.86
29714,0.2
29715,0.7
29716,0.54
29717,0.19
29721,0.86
29725,0.89
29726,0.95
29727,0.85
29730,0.45
29731,0.57
29732,0.05
29733,0.95
29734,0.73
29735,0
29736,0.8
29737,0.51
29738,0.2
29743,0
29746,0.55
29747,0.25
29748,0.55
29750,0.55
29752,0.92
29755,0.05
29756,0.49
29759,0.53
29762,0.52
29763,0.88
29764,0.6
29769,0
29770,0.88
29776,0.99
29777,0.31
29778,0
29779,0.59
29780,0.05
29781,0.46
29783,0.91
29785,0.93
29786,0.76
29787,0.22
29791,0
29793,0
29794,0.3
29795,0.47
29796,0.96
29797,0.18
29798,0.76
29800,0.09
29804,0.02
29805,0.87
29808,0.07
29810,0.93
29811,0.93
29812,0.47
29813,0.99
29814,0.01
29815,0.5
29816,0.42
29817,0.79
29818,0.35
29819,0.42
29821,0.06
29822,0.67
29823,0.34
29826,0.43
29828,0.68
29829,0
29830,0.44
29832,0.05
29838,0.54
29839,0.93
29840,0.99
29842,0.65
29843,0.46
29844,0.35
29852,0.03
29856,0.96
29857,0.06
29858,0.97
29860,0.71
29861,0.42
29862,0.4
29864,0.88
29866,0.31
29868,0.94
29870,0.08
29872,0.23
29874,0.32
29877,0.03
29881,0.33
29882,0.62
29885,0.14
29889,0.32
29893,0.12
29894,0.83
29895,0.92
29897,0.96
29902,0.95
29904,0.07
29905,0.44
29908,0.62
29909,0.46
29913,0.17
29917,0.06
29919,0.55
29920,0.89
29921,0.01
29925,0.73
29927,0.91
29928,0.28
29931,0.16
29932,0.84
29941,0.1
29942,0.86
29943,0.97
29945,0.52
29947,0.98
29948,0.67
29949,0.72
29950,0.81
29951,0.38
29952,0.05
29953,0.89
29955,0.39
29956,0.99
29962,0.26
29963,0.8
29964,0.01
29965,0.83
29966,0.21
29974,0.76
29975,0.06
29977,0.52
29978,0.98
29979,0.98
29984,0.94
29985,0.26
29986,0.02
29988,0.04
29989,0.8
29990,0.35
29991,0.81
29992,0.78
29995,0.87
29996,0.34
30002,0.23
30003,0.07
30004,0.86
30006,0.44
30008,0.97
30010,0.84
30011,0.08
30012,0.98
30014,0.11
30015,0.42
30016,0.59
30018,0.2
30019,0.27
30020,0.19
30022,0.38
30024,0.18
30025,0.31
30028,0.31
30029,0.71
30032,0.31
30033,0.84
30034,0.69
30036,0.97
30040,0.77
30045,0
30046,0.97
30048,0.13
30049,0.45
30050,0.6
30052,0.04
30054,0.53
30056,0
30057,0.7
30060,0.25
30062,0.56
30064,0.25
30071,0.64
30072,0.01
30075,0.68
30077,0.63
30081,0.42
30082,0.19
30083,0.87
30084,0.54
30087,0.23
30088,0.96
30089,0.05
30091,0.17
30093,0.72
30094,0.54
30095,0.8
30096,0.07
30098,0.88
30099,0.75
30102,0.07
30103,0.52
30104,0.54
30106,0.37
30108,0.86
30111,0.34
30112,0
30113,0.41
30114,0.59
30116,0.12
30120,0.85
30123,0.78
30124,0.17
30125,0.04
30126,0.96
30127,0.23
30131,0.08
30133,0.85
30134,0.04
30135,0.19
30136,0.77
30138,0.92
30139,1
30141,0.86
30142,0.15
30144,0.03
30145,0.98
30146,0.4
30148,0
30151,0.7
30152,0.4
30153,0.7
30154,0.38
30155,0.22
30157,0.95
30160,0.92
30162,0.01
30163,0.59
30165,0.63
30169,0.1
30170,0.24
30173,0.01
30174,0.56
30179,0.05
30182,0.03
30183,0.2
30186,0.09
30192,0.68
30195,0.34
30196,0.44
30198,0.75
30200,0.81
30201,0.61
30202,0
30203,0.94
30204,0.71
30205,0.14
30206,0.34
30207,0.56
30210,0.33
30211,0.24
30212,0.4
30213,0.23
30215,0
30217,0.38
30219,0.78
30220,0.26
30221,0.54
30223,0.05
30225,0.46
30229,0.07
30231,0.41
30233,0.69
30234,0.95
30236,0.05
30237,0.01
30239,0.3
30240,0.08
30241,0.56
30244,0.34
30251,0.64
30252,0.77
30253,0.88
30254,0.02
30255,0.03
30256,0.14
30257,0.8
30261,0.84
30262,0.86
30264,0.03
30268,0.01
30271,0.69
30273,1
30275,0.77
30277,0.32
30278,0.72
30279,0.05
30280,0.72
30281,0.01
30282,0.83
30284,0.01
30288,0.87
30290,0.93
30293,0.89
30294,0.21
30297,0.89
30301,0.95
30303,0.1
30304,0.06
30306,0.84
30307,0.14
30312,0.47
30314,0.29
30315,0.89
30316,0.94
30318,0.7
30319,0.31
30321,0.68
30322,0.47
30324,0.1
30326,0.02
30328,0.18
30330,0.96
30334,0.91
30335,0.01
30339,0.73
30340,0.96
30347,0.03
30348,0.24
30351,0.25
30352,0
30354,0.92
30355,0.63
30356,0.83
30357,0.94
30359,0.79
30360,0.8
30363,0.95
30364,0.19
30366,0.15
30367,0.48
30368,0.15
30370,0.15
30374,0.34
30375,0.83
30376,0.51
30377,0.92
30378,0.36
30381,0.16
30382,0.09
30383,0.06
30385,0.92
30386,0.59
30388,0.04
30389,0.88
30390,0.98
30392,0.62
30395,0.15
30396,0.55
30398,0.19
30399,0.7
30401,0.71
30404,0.06
30405,0.89
30406,0.12
30408,0.29
30412,0.06
30413,0.86
30414,0.38
30415,0.75
30417,0.13
30418,0.79
30419,0.85
30420,0.65
30422,0.02
30423,0.34
30431,0.92
30432,0.34
30435,0.68
30437,0.16
30438,0.23
30439,0.09
30440,0.61
30445,0.06
30447,0.67
30448,0.14
30449,0.89
30450,0.82
30452,0
30455,0.16
30456,0.12
30459,0.04
30463,0.32
30466,0.01
30467,0.28
30475,0.88
30476,0.97
30481,0.3
30485,0.21
30487,0.29
30488,0.58
30489,0.37
30491,0.95
30493,0.43
30494,0.97
30496,0.79
30500,0.01
30501,0.82
30503,0.12
30504,0.91
30505,0.16
30508,0.58
30510,0.63
30511,0.85
30512,0.84
30513,0.98
30515,0.01
30517,0.05
30521,0.41
30522,0.65
30523,0.96
30524,0.05
30526,0.01
30527,0.78
30529,0.65
30530,0.73
30531,0.97
30533,0.91
30535,0.11
30537,0.01
30539,0.65
30541,0.04
30544,0.86
30548,0.04
30551,0.26
30552,0.62
30554,0.21
30555,0.17
30558,0.21
30559,0.92
30560,0.52
30562,0.19
30563,0.11
30564,0.06
30565,0.89
30569,0.67
30570,0.5
30574,1
30576,0.16
30577,0.61
30578,0.98
30579,0.04
30581,0.75
30582,0.61
30583,0.12
30584,0.03
30586,0.81
30587,0.97
30591,0.16
30592,0.25
30597,0.99
30603,0.83
30605,0.01
30606,0.46
30607,0.99
30610,0.03
30611,0.53
30615,0.83
30616,0.81
30620,0.34
30621,0.02
30625,0.55
30626,0.44
30628,0.64
30629,0.92
30630,0.97
30631,0.7
30632,0.63
30633,0.75
30636,0.92
30639,0.59
30640,0.52
30645,0.14
30646,0.81
30650,0.35
30654,0.3
30656,0.76
30657,0.68
30660,0.25
30662,0.94
30663,0.04
30664,0.41
30665,0.37
30668,0.05
30670,0.61
30672,0.98
30673,0.52
30674,0.17
30675,0.52
30677,0.69
30678,0.92
30679,0.04
30681,0.73
30687,0.55
30690,0.16
30695,0.56
30696,0.45
30697,0.86
30698,0.88
30703,0.34
30708,0.33
30709,0.89
30710,0.35
30712,0.15
30713,0.93
30714,0.9
30716,0.49
30721,0.04
30723,0.57
30724,0.28
30725,0.25
30726,0.17
30728,0.42
30729,0.56
30730,0.27
30731,0.08
30733,0.57
30736,0.22
30739,0.26
30741,0.96
30743,0.21
30744,1
30746,0.6
30747,0.05
30748,0.99
30751,0.89
30752,0.9
30753,0.82
30756,0.82
30757,0.54
30758,0.13
30760,0.72
30761,0.04
30763,0.21
30764,0.1
30765,0.94
30768,0.79
30771,0.35
30772,0.34
30774,0.38
30779,0.97
30780,0.02
30782,0.97
30783,0.86
30784,0.87
30785,0.71
30788,0.9
30789,0.04
30790,0.93
30792,0.64
30798,0.75
30804,0.38
30805,0.1
30806,0.75
30807,0.03
30808,0.73
30809,0.98
30810,0.91
30813,0.5
30814,0.63
30816,0.88
30817,0.1
30818,0.97
30819,0.12
30820,0.14
30822,0.23
30824,0.21
30826,0.76
30827,0.97
30830,0.92
30832,0.52
30833,0.48
30834,0.4
30836,0.73
30838,0.88
30840,0.98
30841,0.69
30842,0.46
30843,0.02
30844,0.88
30846,0.58
30847,0.04
30848,0.61
30849,0.42
30852,0.12
30853,0.78
30854,0.85
30858,0.31
30862,0.82
30864,0.47
30866,0.26
30868,0.99
30871,0.16
30874,0.83
30875,0.46
30876,0.22
30878,0.07
30879,0.86
30881,0.8
30884,0.92
30885,0.84
30890,0.11
30891,0.59
30892,0.52
30893,0.09
30894,0.02
30897,0.32
30898,0.97
30899,0.73
30901,0.97
30906,0.9
30907,0.26
30908,0.3
30911,0.1
30915,0.68
30916,0.92
30917,0.97
30920,0.87
30921,0.69
30922,0.82
30923,0.18
30926,0.11
30927,0.08
30931,0.96
30932,0.91
30933,0.49
30934,0.98
30935,0.65
30939,0.93
30941,0.69
30942,0.21
30944,0.87
30945,0.23
30947,0.83
30949,0.84
30953,0.24
30954,0.67
30955,0.89
30956,0.8
30958,0.9
30959,0.87
30961,0.64
30963,0.19
30964,0.53
30967,0.35
30968,0.03
30969,0.19
30970,0.01
30972,0.91
30973,0.94
30977,0.36
30981,0.71
30982,0.51
30984,0.07
30985,0.79
30987,0.09
30988,0.91
30990,0.3
30992,0.88
31000,0.75
31001,0.1
31002,0.19
31007,0.62
31008,0.46
31009,0.68
31010,0.58
31011,0.7
31014,0.94
31017,0.99
31018,0.28
31019,0.9
31025,0.91
31026,0.13
31027,0.65
31029,0.67
31030,0.61
31031,0.6
31034,0.83
31038,0.75
31040,0.98
31041,0.5
31045,0.13
31046,0.2
31047,0.91
31049,0.01
31051,0.28
31053,0.67
31054,0.63
31055,0.82
31056,0.03
31059,0.63
31060,0.87
31061,0.95
31062,0.72
31063,0.02
31066,0.9
31067,0.96
31069,0.51
31071,0.93
31072,0.03
31073,0
31077,0.71
31079,0.96
31080,0.84
31081,0.02
31082,0.96
31084,0.45
31087,0.96
31090,0.01
31094,0.94
31102,0.61
31103,0.51
31106,0.66
31108,0.94
31110,1
31111,0.68
31114,0
31116,0.72
31117,0.35
31118,0.82
31125,0.16
31126,0.91
31129,0.52
31131,0.95
31132,0.7
31135,0.87
31141,0.9
31148,0.08
31149,0.06
31151,0.01
31152,0.83
31156,0.23
31157,0.74
31162,0.26
31167,0.35
31169,0.72
31171,0.17
31174,0.26
31176,0.01
31177,0.84
31178,0.84
31179,0.86
31180,0.92
31181,0.68
31182,0.74
31184,0.51
31186,0.19
31188,0.12
31189,0.5
31191,0.82
31195,0.7
31197,0.04
31198,0.81
31199,0.05
31200,0.76
31204,0.03
31205,0.87
31208,0.21
31209,0.01
31214,0.66
31215,0.95
31217,0.21
31219,0.95
31222,0.68
31223,0.55
31227,0.21
31234,0.67
31237,0.87
31238,0.01
31239,0.16
31240,0.53
31241,0.92
31242,0.82
31243,0.24
31245,0.12
31246,0.39
31249,0.92
31250,0.96
31251,0.1
31252,0.11
31253,0
31255,0.66
31256,0.04
31258,0.78
31266,0.84
31269,0.96
31273,0.82
31276,0.86
31277,0.96
31278,0.86
31279,0.73
31280,0.18
31282,0.75
31289,0.19
31290,0
31292,0.21
31293,1
31294,0.17
31296,0.03
31298,0.18
31300,0.63
31301,0.23
31302,0.93
31303,0.72
31304,0.07
31305,0.9
31306,0.71
31309,0.16
31311,0.12
31313,0.46
31314,0.94
31315,0.41
31316,0.32
31320,0.92
31322,0
31323,0.64
31326,0.05
31328,0.73
31329,0.6
31332,0.02
31335,0.76
31338,0.22
31341,0.98
31345,0.74
31347,0.06
31348,0.08
31349,0.75
31351,0.77
31352,0.54
31353,0.92
31354,0.05
31355,0.45
31356,0.85
31357,0.63
31361,0.68
31363,0.61
31365,0.01
31369,0.41
31370,0.2
31371,0.94
31372,0.98
31373,0.87
31376,0.98
31379,0.69
31380,0.83
31382,0.62
31385,0.84
31386,0.64
31389,0.15
31391,0.54
31394,0.01
31398,0.65
31399,0.47
31401,0
31403,0.87
31404,0.27
31405,0.89
31406,0.9
31407,0.01
31410,0.78
31411,0.06
31412,0.74
31413,0.9
31415,0.32
31417,0.99
31418,0.15
31420,0.37
31426,0.11
31428,0.02
31431,0.89
31432,0.39
31433,0.64
31435,0.16
31439,0.45
31441,0.02
31442,0.14
31443,0.82
31448,0.76
31450,0.38
31452,0.95
31454,0.78
31455,0.11
31456,0.86
31458,0.01
31459,0.79
31462,0.97
31463,0.05
31464,0.68
31468,0.37
31469,0.01
31470,0.04
31472,0.92
31473,0.92
31475,0.83
31476,0.95
31484,0.54
31485,0.87
31487,0.5
31488,0.91
31489,0.97
31490,0.59
31493,0
31495,0.86
31501,0.5
31503,0.67
31505,0.09
31507,0.22
31510,0.59
31511,0.66
31516,0
31517,0.42
31518,0.66
31522,0.47
31523,0
31524,0.29
31525,0.15
31527,0.76
31529,0.17
31531,0.38
31533,0.47
31537,0.77
31539,0.01
31540,0.02
31542,0.07
31545,0.15
31546,0.39
31547,0.97
31551,0.7
31552,0.43
31553,0.91
31554,0.82
31555,0.22
31556,0.57
31557,0.01
31559,0.01
31560,0.68
31561,0.66
31567,0.52
31569,0.64
31573,0.52
31576,0.01
31577,0.06
31578,0.04
31580,0.28
31581,0.66
31584,0.48
31585,0.88
31586,0.17
31587,0.1
31588,0.85
31590,0.49
31596,0.08
31599,0.14
31600,0.54
31602,0.6
31605,0.11
31607,0.42
31612,0.1
31613,0.92
31615,0.65
31616,0.32
31617,0.86
31621,0.3
31622,0.09
31626,0.57
31627,0.86
31629,0.26
31635,0.5
31637,0.71
31642,0.49
31646,0.71
31648,0.03
31650,0.03
31652,0.5
31655,0.12
31657,0.88
31659,0
31661,0.96
31662,0.99
31664,0.03
31667,0.18
31668,0.64
31670,0.06
31673,0.41
31674,0.85
31675,0.73
31676,0.4
31677,0.49
31678,0.94
31680,0.29
31681,0.89
31682,0.5
31683,0.02
31684,0.6
31686,0.02
31687,0.97
31688,0.13
31689,0.17
31690,0.43
31691,0.39
31692,0.03
31693,0.57
31696,1
31697,0.97
31699,0.11
31700,0.17
31702,0.18
31703,0.79
31704,0.84
31705,0.84
31709,0.61
31710,0.98
31711,0.2
31712,0.74
31713,0.13
31714,0.94
31716,0.46
31720,0.09
31721,0.72
31722,0.61
31725,0.32
31728,0.16
31729,0.67
31733,0.81
31736,0.17
31738,0
31741,0.62
31742,0.9
31746,0.16
31749,0.87
31751,0.74
31755,0.86
31757,0.31
31758,0.93
31759,0.81
31760,0.06
31761,0.21
31762,0.85
31765,0.18
31766,0.73
31773,0.47
31775,0.69
31776,0.05
31777,0.63
31779,0.11
31781,0.52
31784,0.03
31785,0.97
31787,0.94
31790,0.56
31792,0.8
31793,0.04
31794,0.67
31798,0.45
31799,0.83
31802,0.47
31804,0.35
31805,0.26
31807,0.12
31808,0.76
31810,0.03
31812,0.81
31815,0.23
31816,0.15
31819,0.25
31820,0.36
31822,0.83
31826,0.79
31827,0.85
31832,0.12
31833,0.72
31835,0.93
31837,0.4
31838,0.3
31839,0.08
31844,0.03
31845,0.95
31848,0.49
31850,0.06
31851,0.54
31852,0.58
31854,0.95
31856,0.45
31857,0.37
31858,0.42
31860,0.12
31863,0.18
31867,0.71
31870,0.15
31871,0.35
31872,0.55
31874,0.61
31875,0.88
31878,0.89
31880,0.06
31881,0.94
31882,0.45
31887,0.92
31889,0.95
31891,0.47
31892,0.12
31893,0.85
31894,0.62
31895,0.18
31896,0.88
31900,0.28
31901,0.88
31905,0.31
31908,0.23
31911,0.95
31912,0.98
31914,0.31
31915,0.66
31917,0.07
31920,0.77
31921,0.48
31925,0.8
31927,0.08
31928,0.94
31930,0.77
31932,0.38
31934,0.65
31935,0.25
31936,0.04
31940,0.51
31941,0.03
31943,0.3
31944,0.91
31947,0.64
31948,0.6
31950,0.13
31952,0.87
31954,0.85
31961,0.97
31962,0.93
31963,0.47
31965,0.88
31969,0.67
31971,0.11
31974,0.35
31975,0.91
31976,0.05
31978,0.09
31980,0.97
31981,0.99
31983,0.74
31984,0.58
31985,0.28
31986,0.03
31987,0.75
31988,0.03
31989,0.54
31990,0.22
31991,0.82
31992,0.38
31994,0.42
31995,0.83
31996,0.76
32000,0.59
32007,0.02
32010,0.61
32011,0.35
32014,0.82
32016,0.42
32017,0.87
32020,0.97
32022,0.73
32024,0.02
32026,0.46
32028,0.77
32029,0.92
32031,0.6
32032,0.34
32034,0.3
32035,0.43
32036,0.72
32037,0.12
32041,0.13
32044,0.01
32046,0.09
32049,0.01
32051,0.09
32054,0.51
32057,0.79
32058,0.29
32060,0.3
32061,0.03
32065,1
32068,0.79
32072,0.87
32074,0.93
32077,0.81
32078,0
32082,0.14
32083,0.26
32086,1
32088,0.98
32089,0.69
32093,0.61
32095,0.61
32096,0.91
32097,0.65
32098,0.98
32100,0.66
32102,0.07
32106,0.86
32108,0.07
32113,0.34
32115,0.01
32117,0.05
32118,0.85
32119,0.62
32120,0.88
32126,0.74
32127,0.88
32130,0.28
32133,0.65
32134,0.02
32135,0.34
32136,0.62
32137,0.32
32139,0.21
32141,0.95
32142,0.09
32144,0.76
32146,0.6
32147,0.59
32148,0.61
32150,0.81
32151,0.06
32153,0.5
32154,0.17
32158,0.43
32159,0.01
32160,0.89
32161,0.44
32162,0.83
32163,0.91
32168,0.85
32169,0.52
32170,0.42
32171,0.01
32172,0.8
32177,0.16
32179,0.23
32180,0.99
32182,0.72
32185,0.27
32186,0.58
32188,0.97
32191,0.89
32193,0.95
32196,0.13
32197,0.75
32198,0.83
32199,0.99
32200,0.72
32201,0.17
32204,0.37
32208,0.13
32209,0.91
32212,0.7
32215,0.59
32221,0.86
32223,0.94
32226,0.77
32227,0.75
32229,0.06
32230,0.09
32231,0.37
32232,0.35
32233,0.26
32237,0.69
32238,0.95
32242,0.87
32244,0
32245,0.08
32248,0.52
32249,0.87
32250,1
32252,0.7
32253,0.56
32257,0.08
32259,0.7
32260,0.91
32262,0.06
32263,0.37
32264,0.14
32265,0.81
32267,0.1
32268,0.86
32270,0.83
32271,0.41
32272,0.28
32274,0.89
32275,0.58
32276,0
32278,0.61
32279,0.37
32280,0.74
32281,0.66
32282,0.99
32283,0.44
32284,0.11
32286,0.73
32288,0.1
32289,0.75
32290,0.03
32291,0.77
32292,0.95
32293,0.48
32296,0.41
32297,0.78
32298,0.86
32300,0.44
32301,0.89
32303,0.21
32304,0.44
32306,1
32307,0.86
32308,0.65
32310,0.77
32311,0.96
32312,0.97
32315,0.97
32319,0.11
32323,0.61
32324,0.7
32326,0.85
32330,1
32334,0.57
32336,0.05
32337,1
32338,0.45
32341,0.19
32345,0.85
32347,0.2
32348,0.47
32350,0.07
32356,0.67
32357,0.61
32359,0.02
32363,0.17
32365,0.17
32366,0.59
32367,0.53
32368,0.21
32369,0.78
32373,0.71
32375,0.12
32378,0.44
32379,0.93
32380,0.44
32382,0.13
32383,0.46
32387,0.81
32396,0.32
32405,0.11
32408,0.08
32409,0.37
32410,0.94
32415,0.98
32418,0.43
32419,0.47
32420,0.91
32427,0.67
32429,0.16
32430,0.06
32432,0.01
32435,0.16
32436,0.74
32438,0.66
32439,0.52
32440,0.86
32441,0.01
32442,0.28
32443,0.03
32445,0.94
32447,0.95
32450,0.43
32451,0.13
32452,0.94
32454,0.69
32455,0.4
32457,0.01
32458,0.8
32459,0.05
32461,0.9
32466,0.29
32467,0.71
32468,0.94
32469,0.49
32470,0.97
32471,0.71
32473,0
32475,0.08
32476,0.91
32477,0.94
32480,0.11
32481,0.95
32484,0.95
32485,0.4
32486,0.91
32490,0.1
32491,0.59
32492,0.96
32495,0.08
32497,0.25
32498,0.97
32499,0.37
32505,0.01
32508,0.49
32509,0.06
32510,0.92
32513,0.77
32516,0.06
32518,0.6
32521,0.51
32522,0.22
32523,1
32527,0.91
32529,0
32531,0.16
32532,0.83
32533,0.35
32536,0.55
32537,0.08
32538,0.77
32541,0.03
32544,0.92
32546,0.43
32549,0.08
32550,0.96
32551,0.62
32552,0.72
32559,0.76
32560,0.74
32563,0.5
32566,0.84
32568,0.95
32569,0.57
32571,0.18
32574,0.07
32576,0.57
32577,0.58
32578,0.91
32583,0.4
32584,0.6
32585,0.62
32586,0.66
32588,0.82
32589,0.25
32590,0.41
32592,0
32595,0.84
32596,0.96
32599,0.54
32604,0.43
32611,0.9
32612,0.33
32615,0.06
32617,0.79
32618,0.95
32620,0.19
32621,0.04
32623,0.01
32624,0.19
32625,0.5
32628,0.54
32630,0.61
32632,0.34
32635,0.92
32639,0.85
32641,0.17
32643,0.87
32644,0.87
32647,0.85
32648,0.01
32649,0.15
32654,0.83
32656,0.43
32660,0.01
32661,0.77
32662,0.4
32663,0.21
32665,0.85
32667,0.97
32668,0.02
32669,0.33
32672,0.53
32673,0.11
32674,0.37
32678,0.92
32680,0.2
32683,0.32
32684,0.68
32685,0.12
32688,0.47
32690,0.73
32692,0.49
32695,0.91
32697,0.01
32702,0.58
32703,0.95
32705,0.77
32706,0.18
32708,0
32710,0.01
32712,0.12
32713,0.24
32715,0.84
32717,0
32718,0.24
32719,0.87
32720,0.51
32724,0.69
32725,0.66
32726,0.33
32727,0.66
32729,0.65
32731,0.16
32734,0.71
32735,0.25
32736,0.19
32739,0.96
32742,0.91
32745,0.52
32754,0.13
32758,0.26
32760,0.08
32762,0.15
32765,0.11
32767,0.02
32774,0.92
32776,0.34
32777,0.78
32781,0.03
32784,0.08
32785,0.07
32789,0.54
32791,0.54
32793,0.4
32795,0.25
32796,0.48
32797,0.72
32799,0.03
32800,0.72
32801,0.12
32802,0.81
32803,0.88
32804,0.51
32806,0.99
32808,0.62
32811,0.76
32813,0.96
32817,0.85
32818,0.95
32823,0.74
32828,0.15
32829,0.09
32831,0.42
32840,0.85
32845,0.31
32846,0.17
32849,0.73
32850,0.8
32853,0.9
32854,0.14
32855,0.42
32856,0.78
32857,0.03
32858,0.01
32860,0.14
32862,0
32863,0.56
32864,0.82
32865,0.24
32869,0.87
32870,0.34
32876,0.08
32878,0.37
32880,0.42
32881,0
32883,0.38
32886,0.54
32887,0.45
32888,0.13
32889,0.68
32891,0.31
32892,0.87
32893,0.61
32895,0
32897,0.77
32899,0.52
32900,0.91
32903,0.96
32904,0.46
32907,0.22
32909,0.76
32911,0.21
32913,0.65
32914,0.09
32918,0.72
32919,0.39
32920,0
